date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-06-17 22:54:41,BauerKahan,LaurelRosenhall,1,2,15,"Always fun when I have the chance to do my 2 favorite jobs simultaneously! Best two little staffers a legislator could hope for.",,,,1140754667208507392,https://twitter.com/BauerKahan/status/1140754667208507392
2019-06-07 23:15:16,BauerKahan,,0,1,2,"The #Lamorinda Area is a high wildfire danger zone, and it’s important that we as a community know how to prepare and respond in the case of #wildfires . That’s why I am partnering with the @Moraga_OrindaFD for a Fire Safety Workshop on 6/27 RSVP: https://tinyurl.com/yytc3evf",,@Moraga_OrindaFD,#Lamorinda #wildfires,1137135969746817025,https://twitter.com/BauerKahan/status/1137135969746817025
2019-06-06 22:33:24,BauerKahan,,0,1,10,"75 years ago today, brave soldiers stormed the beaches of Normandy with no promise of returning home. Today we honor the brave who sacrificed so much in the pursuit of liberation. #DDay75Anniversary",,,#DDay75Anniversary,1136763046095810560,https://twitter.com/BauerKahan/status/1136763046095810560
2019-06-06 22:21:28,BauerKahan,,3,6,17,"Don't forget to #WearOrange tomorrow for National Gun Violence Awareness Day, where across the nation we stand together to end gun violence. @MomsDemand",,@MomsDemand,#WearOrange,1136760043150307328,https://twitter.com/BauerKahan/status/1136760043150307328
2019-05-30 21:58:43,BauerKahan,,3,1,3,"What an awesome first half to my first legislative #caleg session! https://a16.asmdc.org/press-releases/20190530-assemblymember-rebecca-bauer-kahan-passes-her-first-legislative-package",,,#caleg,1134217600093700096,https://twitter.com/BauerKahan/status/1134217600093700096
2019-05-24 21:50:16,BauerKahan,calclimateag,0,2,6,"So proud to be working with @calclimateag to give support and tools to our farmers to help save our water and our earth! On to the Senate! #AB1086",,@calclimateag,#AB1086,1132041146002108416,https://twitter.com/BauerKahan/status/1132041146002108416
2019-05-21 20:30:20,BauerKahan,,1,12,36,"We won't go back! Proud to take part of the actions across the country today to #StopTheBans! @PPActionCA @ProChoiceCA",,@PPActionCA @ProChoiceCA,#StopTheBans,1130933868322729984,https://twitter.com/BauerKahan/status/1130933868322729984
2019-03-20 18:01:13,BauerKahan,,0,2,7,"love being able to work with @ucdavis students to protect our environment! Our bill #AB1086 Helps small farmers and our environment by issuing grants to small farms in order to convert to micro-irrigation systems.",,@ucdavis,#AB1086,1108428293613604865,https://twitter.com/BauerKahan/status/1108428293613604865
2019-03-19 22:42:42,BauerKahan,,7,0,7,"Another day at the office! @CalTreasurer @fionama and I scoped out @Tesla 's new electrified semi truck. Making our air cleaner, one semi at a time! Phasing in zero emission semis is another step reducing air pollution and reaching our clean air goals. #AB1597 #itselectirifying!",,@CalTreasurer @fionama @Tesla,#AB1597 #itselectirifying,1108136741867679745,https://twitter.com/BauerKahan/status/1108136741867679745
2019-03-18 23:42:45,BauerKahan,CapitolAlert,0,1,5,"Do you have unclaimed funds from the state of CA?! @CAController @BettyYeeforCA has an incredibly user friendly way to check!",,@CAController @BettyYeeforCA,,1107789467027279873,https://twitter.com/BauerKahan/status/1107789467027279873
2019-03-18 20:43:27,BauerKahan,jacktweetslife,0,0,1,"Great to have you here today!",,,,1107744345489174528,https://twitter.com/BauerKahan/status/1107744345489174528
2019-03-07 18:29:32,BauerKahan,,2,0,2,"We will not stand idly by while the federal government aims to eliminate a woman's access to to reproductive health care.",,,,1103724379374927873,https://twitter.com/BauerKahan/status/1103724379374927873
