date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-04 04:02:03,seanfeucht,,1,5,106,"My world. My everything. ",,,,1224543614929235970,https://twitter.com/seanfeucht/status/1224543614929235970
2020-02-03 19:30:41,seanfeucht,ARmastrangelo,25,21,124,"This was absolute hypocrisy for the @NFL",,@NFL,,1224414925822447617,https://twitter.com/seanfeucht/status/1224414925822447617
2020-02-03 04:54:32,seanfeucht,,8,23,238,"Andy Reid, coach of the Kansas City Chiefs, won his 222nd game on 02.02.2020 and it happened to be his 1st ever #SuperBowl ",,,#SuperBowl,1224194434226503680,https://twitter.com/seanfeucht/status/1224194434226503680
2020-02-03 03:08:23,seanfeucht,,2,5,106,"Congratulations Kansas City Chiefs! #SuperBowlLIV",,,#SuperBowlLIV,1224167723283828737,https://twitter.com/seanfeucht/status/1224167723283828737
2020-02-02 15:13:31,seanfeucht,,11,13,227,"Thank God this Impeachment is all but over now. From traveling across America the last few weeks, it seems people on both sides of the aisle are over it. So am I. We need congress to work for Americans again.",,,,1223987818726330370,https://twitter.com/seanfeucht/status/1223987818726330370
2020-02-02 15:09:44,seanfeucht,,7,9,126,"God moving in America (and across the world) is not dependent on who wins a football game today. Aslan is already on the move. #SuperBowl2020 #GodsGotThis",,,#SuperBowl2020 #GodsGotThis,1223986866644561923,https://twitter.com/seanfeucht/status/1223986866644561923
2020-02-01 02:06:02,seanfeucht,,3,17,79,"Tonight is our 1st major deadline of 2020!!!! We need you to help us continue the momentum and the movement! https://seanforus.com",,,,1223427256418209793,https://twitter.com/seanfeucht/status/1223427256418209793
2020-01-31 20:48:53,seanfeucht,RepGaramendi,2,0,7," ",,,,1223347441728217088,https://twitter.com/seanfeucht/status/1223347441728217088
2020-01-31 12:08:51,seanfeucht,CNNPolitics,4,4,47,"Is this headline for real here??? ",,,,1223216569242869760,https://twitter.com/seanfeucht/status/1223216569242869760
2020-01-30 21:24:07,seanfeucht,,0,7,61,"Don’t be impressed with the gifting on someone’s life by the fruit of their character. ",,,,1222993920382185487,https://twitter.com/seanfeucht/status/1222993920382185487
2020-01-30 17:42:41,seanfeucht,theblaze,1,1,12,"This is not the USSR.",,,,1222938195920347136,https://twitter.com/seanfeucht/status/1222938195920347136
2020-01-30 17:41:16,seanfeucht,,3,5,45,"Celebrating the signing of the #USMCA. A historic moment for farmers, ranchers, manufacturers, and workers that will create jobs and dramatically increase exports. Congratulations!⁣ – at Yuba-Sutter Fairgrounds",,,#USMCA,1222937836820869121,https://twitter.com/seanfeucht/status/1222937836820869121
2020-01-29 16:36:52,seanfeucht,,2,29,184,"“If my people, who are called by my name, will humble themselves and pray and seek my face and turn from their wicked ways, then I will hear from heaven, and I will forgive their sin and will heal their land.” 2 Chron 7:14",,,,1222559242198102017,https://twitter.com/seanfeucht/status/1222559242198102017
2020-01-28 20:46:43,seanfeucht,RepGaramendi,4,11,77,"C’mon Mr. Garamendi. That’s just not true. Fact is that unemployment is at record lows & wages are going up for everyone. Misleading the people is just wrong. No wonder the people don’t trust Congress.",,,,1222259731592404992,https://twitter.com/seanfeucht/status/1222259731592404992
2020-01-28 19:01:50,seanfeucht,,2,5,30,"How about you focus on the crisis IN OUR STATE crumbling before our eyes? - exploding homelessness - highest cost of housing - highest cost of gas - wildfires and blackouts - opioid & drug addiction - 700k fled the state in ‘19 - failing infrastructure on bridges & roads https://twitter.com/GavinNewsom/status/1222225403646894082",,,,1222233338921881602,https://twitter.com/seanfeucht/status/1222233338921881602
2020-01-27 23:08:59,seanfeucht,drussdamonk,1,0,4,"We’ve reported to CA sec of state",,,,1221933148981710849,https://twitter.com/seanfeucht/status/1221933148981710849
2020-01-27 22:27:40,seanfeucht,drussdamonk,2,0,0,"Just ask anyone in Solano County",,,,1221922749335011328,https://twitter.com/seanfeucht/status/1221922749335011328
2020-01-27 21:55:26,seanfeucht,,10,20,151,"The political system in California is so unchecked and so unbelievably corrupt. It’s time to be vigilant and fight back. ",,,,1221914638796738561,https://twitter.com/seanfeucht/status/1221914638796738561
2020-01-27 21:11:53,seanfeucht,,2,20,54," CA ELECTION TRICKERY THEY’RE UP TO IT AGAIN &amp; IN OUR RACE! Solano Co.(40% of vote) broke their own rules sending mail-in ballots 9 days early &amp; many with no candidate statement. “DEEP STATE” is real &amp; knows we’re standing up! Help us fight today RT",,,,1221903678379974656,https://twitter.com/seanfeucht/status/1221903678379974656
2020-01-27 18:54:26,seanfeucht,,0,18,124,"“Have a good time. Life is too short to get bogged down and be discouraged. You have to keep moving. You have to keep going. Put one foot in front of the other, smile and just keep on rolling.” - Kobe Bryant (1978-2020)",,,,1221869086671421440,https://twitter.com/seanfeucht/status/1221869086671421440
2020-01-27 14:41:06,seanfeucht,,6,40,176,"It’s the 75th anniversary of the liberation of Auschwitz. Today, we remember over 6 million Jews massacured in the Holocaust by confronting the growing threats of Anti-Semitism (even among current members of Congress). We will not stay silent. We will not forget. #NeverAgain",,,#NeverAgain,1221805336534773760,https://twitter.com/seanfeucht/status/1221805336534773760
2020-01-27 03:14:53,seanfeucht,KatiePavlich,1,3,32," ",,,,1221632640962269184,https://twitter.com/seanfeucht/status/1221632640962269184
2020-01-26 20:15:33,seanfeucht,,6,81,426,"“Why, you do not even know what will happen tomorrow. What is your life? You are a mist that appears for a little while and then vanishes.” James 4:14 Life is so fleeting. Our days are so short. Love well. Do good. Serve God. ",,,,1221527112248520704,https://twitter.com/seanfeucht/status/1221527112248520704
2020-01-26 19:54:55,seanfeucht,,0,15,134,"Prayers up for the family of Kobe Bryant. ",,,,1221521920207646720,https://twitter.com/seanfeucht/status/1221521920207646720
2020-01-25 19:33:44,seanfeucht,,2,13,116,"Loved my time hanging with the Sikh farmers across district 3 and hearing the many issues they face! We have a special bond as I’ve invested the last 20 years into the nation of India helping their people! #SeanForCongress #District3 ",,,#SeanForCongress #District3,1221154204334489600,https://twitter.com/seanfeucht/status/1221154204334489600
2020-01-24 18:08:12,seanfeucht,BernieSanders,15,35,232,"Since when does healthcare involve murdering an unborn human? ",,,,1220770291292360704,https://twitter.com/seanfeucht/status/1220770291292360704
2020-01-24 17:10:15,seanfeucht,,2,28,154,"""Any country that accepts abortion is not teachings its people to love, but to use any violence to get what they want."" Mother Teresa #MarchForLife ",,,#MarchForLife,1220755707676348416,https://twitter.com/seanfeucht/status/1220755707676348416
2020-01-24 15:55:12,seanfeucht,GregAbbott_TX,3,3,30,"While I do not blame them, someone has to take a stand here in CA. ",,,,1220736819303571457,https://twitter.com/seanfeucht/status/1220736819303571457
2020-01-24 06:45:08,seanfeucht,WhiteHouse,3,12,172," ",,,,1220598388099403776,https://twitter.com/seanfeucht/status/1220598388099403776
2020-01-24 05:38:58,seanfeucht,Reuters,2,0,15,"Easily the worst headline of the year so far. Congrats. ",,,,1220581739485024256,https://twitter.com/seanfeucht/status/1220581739485024256
2020-01-24 02:37:14,seanfeucht,dcexaminer,10,12,75,"Very valid point. Not quite a “fair” policy here. Don’t punish people who saved and prepared. #CommonSense",,,#CommonSense,1220536003141619712,https://twitter.com/seanfeucht/status/1220536003141619712
2020-01-24 00:52:21,seanfeucht,,0,13,72,"I was interviewed for an amazing article on the exploding underground Iranian church! Against all odds, they continue to grow! Https://www.lightworkers.com/revival-in-iran-millions-accept-jesus/",,,,1220509611008000000,https://twitter.com/seanfeucht/status/1220509611008000000
2020-01-23 01:15:53,seanfeucht,,9,6,38,"My quick summary on the impeachment proceedings this week! https://www.instagram.com/tv/B7o_Piyhmnz/?igshid=4u1rktr0nxwy",,,,1220153143800909825,https://twitter.com/seanfeucht/status/1220153143800909825
2020-01-22 18:21:18,seanfeucht,,5,18,81,"Sales tax, property tax, state tax, income tax... I'm tired of the abuse of taxes that we have to pay here in California! The answer to every problem CANNOT be new taxes. I am running as an advocate of change. The people that got us into this mess can't get us out. #SeanForUs",,,#SeanForUs,1220048809624920064,https://twitter.com/seanfeucht/status/1220048809624920064
2020-01-21 18:06:12,seanfeucht,,2,9,49,"The first speaker of the house was Methodist pastor Frederick A.C. Muhlenberg in 1789. ",,,,1219682623838011392,https://twitter.com/seanfeucht/status/1219682623838011392
2020-01-21 17:09:06,seanfeucht,,7,24,197,"I am happy to have @GovMikeHuckabee in my corner as we go forward in the campaign! He is a brilliant politician &amp; Christian minister whose reach and impact has been broad. I am honored to have his backing.⁣ ⁣ #SeanForCongress #SeanForUs #RaiseOurVoice",,@GovMikeHuckabee,#SeanForCongress #SeanForUs #RaiseOurVoice,1219668252499906560,https://twitter.com/seanfeucht/status/1219668252499906560
2020-01-21 06:21:04,seanfeucht,,0,2,29,"Good to see you tonight friend!!! @pattiemallette ",,@pattiemallette,,1219505170075152385,https://twitter.com/seanfeucht/status/1219505170075152385
2020-01-21 04:06:04,seanfeucht,GovMikeHuckabee,3,10,63,"This is great Mike!!!!",,,,1219471196753817601,https://twitter.com/seanfeucht/status/1219471196753817601
