date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-04-30 19:03:34,RepSpeier,,3,20,27,"SSGT Dean Witt underwent a routine appendectomy when he was administered a lethal dose of Fentanyl resulting in respiratory & cardiac arrest. Attempts to resuscitate him were badly botched. His widow Alexis is barred from seeking medical malpratice justice by the #FERESDOCTRINE",,,#FERESDOCTRINE,1123301889234415616,https://twitter.com/RepSpeier/status/1123301889234415616
2019-04-30 18:59:44,RepSpeier,,4,29,53,"Former Air Force Judge Advocate Rebecca Lipe was accused of having an extramarital affair by military docs when she developed abdominal pain. Her body armor, designed for men, caused severe herniation & complications threatening her life & ability to give birth. #FERESDOCTRINE",,,#FERESDOCTRINE,1123300922501816321,https://twitter.com/RepSpeier/status/1123300922501816321
2019-04-30 18:41:40,RepSpeier,,1,24,58,"Anyone listening to SFC Stayskal’s profound testimony of how his lung cancer was spotted but not communicated to him until years too late will understand why servicemembers must have the same access to seeking justice via medical malpractice as civilians. https://www.youtube.com/watch?v=7w2GDluoisA",,,,1123296374768975875,https://twitter.com/RepSpeier/status/1123296374768975875
2019-04-30 16:27:00,RepSpeier,,3,19,48,"IN 5 MINUTES — the historic #ERAHearing press conference w/activists @PattyArquette @Alyssa_Milano, advocates @NationalNOW @ERACoalition, and our House and Senate leaders will begin. You can watch the hearing live here: http://facebook.com/JackieSpeier",,@PattyArquette @Alyssa_Milano @NationalNOW @ERACoalition,#ERAHearing,1123262487741239299,https://twitter.com/RepSpeier/status/1123262487741239299
2019-04-30 16:20:09,RepSpeier,,2,4,30,"As a human being she was delightful, warm and engaging. She never left public service and activism. May she Rest In Peace knowing she left an indelible mark on Congress and the world order.",,,,1123260761147449345,https://twitter.com/RepSpeier/status/1123260761147449345
2019-04-30 16:19:36,RepSpeier,,0,8,32,"Congresswoman Ellen Tauscher was a remarkable leader in Congress, wielding the gavel with confidence and becoming the go to expert on nuclear nonproliferation.",,,,1123260624555823104,https://twitter.com/RepSpeier/status/1123260624555823104
2019-04-30 15:58:20,RepSpeier,,4,29,75,"Immediately after the @HouseJudiciary's historic #ERAHearing we will hold an #ERANow press conference w/activists @PattyArquette @Alyssa_Milano, advocates @NationalNOW @ERACoalition, and our House and Senate leaders. You can watch the hearing live here: https://www.facebook.com/JackieSpeier/",,@HouseJudiciary @PattyArquette @Alyssa_Milano @NationalNOW @ERACoalition,#ERAHearing #ERANow,1123255271063789569,https://twitter.com/RepSpeier/status/1123255271063789569
2019-04-30 14:42:34,RepSpeier,,14,180,442,"The United States has the oldest written Constitution but embarrassingly we are the only industrialized country in the western world that has not enshrined protection for women against discrimination in our Constitution. It's time for the #ERANow! http://www.c-span.org/video/?c4794883/rep-jackie-speier-testifies-historic-era-hearing",,,#ERANow,1123236206182129664,https://twitter.com/RepSpeier/status/1123236206182129664
2019-04-30 13:31:00,RepSpeier,,15,51,242,"No one should be forced to use crowdfunding to see a doctor or obtain a life-saving medical procedure, yet millions of Americans are. Enough is enough! Today's #MedicareforAll hearing is a huge step forward in securing quality, affordable health care for everyone in the US. #M4A",,,#MedicareforAll #M4A,1123218193126838272,https://twitter.com/RepSpeier/status/1123218193126838272
2019-04-30 13:14:10,RepSpeier,,0,14,44,"STARTING NOW: @HouseJudiciary are hosting an#ERAHearing - the first of its kind in more than a generation. You can watch history being made live @cspan. Just go to https://www.c-span.org/video/?460250-1/house-judiciary-subcommittee-hearing-equal-rights-amendment and be sure to check out our press conference after the hearing at https://www.facebook.com/JackieSpeier/",,@HouseJudiciary @cspan,,1123213956427001857,https://twitter.com/RepSpeier/status/1123213956427001857
