date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-10-18 19:39:17,kevinmullin,,0,1,20,"Thanks to the San Mateo County Elections Office and Chief Elections Officer Mark Church for demonstrating the county’s new voting machines in San Mateo. Proud that San Mateo County is moving forward in this area! @smcvote #SanMateoCounty",,@smcvote,#SanMateoCounty,1185279201894518784,https://twitter.com/kevinmullin/status/1185279201894518784
2019-10-17 01:29:49,kevinmullin,,0,2,17,"After legislative programming on cable is maintained as a short term fix, I welcome a broader discussion of how to make CA a model of “digital democracy” with access to content created as part of public business in the Capitol. TY @CASOSvote for preserving #CalChannel archives.",,@CASOSvote,#CalChannel,1184642640555364352,https://twitter.com/kevinmullin/status/1184642640555364352
2019-10-17 01:23:57,kevinmullin,,2,5,49,"Preserving gavel-to-gavel legislative programming on cable presents some technical challenges within the Capitol building, but it’s the right thing to do in the interest of transparency and democracy. I look forward to working with cable companies and others to ensure continuity.",,,,1184641161329119232,https://twitter.com/kevinmullin/status/1184641161329119232
2019-10-17 01:20:11,kevinmullin,,1,8,35,"CA’s cable companies have shut down #CalChannel. I’m working with parties to preserve legislative programming (available on-line too) when session resumes in January for CA’s 6 million cable households. State law (DIVCA) requires companies to air this programming upon request.",,,#CalChannel,1184640216453107713,https://twitter.com/kevinmullin/status/1184640216453107713
2019-10-10 23:16:22,kevinmullin,,0,3,13,"Clean energy legislation spurring deployment of zero-emission buses (ZEBs) becomes law - Official Website - Assemblymember Kevin Mullin Representing the 22nd California Assembly District https://a22.asmdc.org/press-releases/20191010-governor-newsom-signs-ab-784-assembly-speaker-pro-tem-kevin-mullin via @AddThis",,@addthis,,1182434728432959489,https://twitter.com/kevinmullin/status/1182434728432959489
2019-10-10 04:44:22,kevinmullin,,11,3,82,"",,,,1182154885782917121,https://twitter.com/kevinmullin/status/1182154885782917121
2019-10-09 17:28:14,kevinmullin,,1,5,7,"For the first time, California’s cities and counties will have default campaign contribution limits #AB571 @johnmyers @JohnDiazChron @JonMays - Official Website - Assemblymember Kevin Mullin Representing the 22nd California Assembly District https://a22.asmdc.org/press-releases/20191009-governor-newsom-signs-ab-571-assembly-speaker-pro-tem-kevin-mullin via @AddThis",,@johnmyers @JohnDiazChron @JonMays @addthis,#AB571,1181984731576979457,https://twitter.com/kevinmullin/status/1181984731576979457
2019-10-08 03:13:16,kevinmullin,,0,0,2,"Chris Mullin back with Warriors after brother's death changes his path",,,,1181407184145375232,https://twitter.com/kevinmullin/status/1181407184145375232
2019-10-07 14:45:47,kevinmullin,,0,3,4,"Income inequality rising in Bay Area, California, census says",,,,1181219073146814465,https://twitter.com/kevinmullin/status/1181219073146814465
2019-10-06 03:50:57,kevinmullin,BontaHill,17,2,80,"Since when is “Frisco” okay? Nope.",,,,1180691891089629184,https://twitter.com/kevinmullin/status/1180691891089629184
