date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-08 03:41:39,JoshBeckerSV,,0,0,2,"San Mateo Police Activities League Appreciation event tonight at the beautiful Carolands. With Mayor ⁦⁦@DianePapan⁩ , former Mayor ⁦@MaureenFreschet⁩ and Executive Director Tracy Unga",,@DianePapan @MaureenFreschet,,1192648347690995713,https://twitter.com/JoshBeckerSV/status/1192648347690995713
2019-11-07 06:52:32,JoshBeckerSV,,0,0,0,"Love this article title: They Didn’t Find Life in a Hopeless Place - The New York Times",,,,1192333998887821321,https://twitter.com/JoshBeckerSV/status/1192333998887821321
2019-11-06 21:55:04,JoshBeckerSV,evan_adams,0,0,0,"Oh my",,,,1192198742851518465,https://twitter.com/JoshBeckerSV/status/1192198742851518465
2019-11-06 21:54:45,JoshBeckerSV,davidcanepa,0,0,2,"As an unincorporated resident, Thank you!!",,,,1192198661641363456,https://twitter.com/JoshBeckerSV/status/1192198661641363456
2019-11-06 21:53:27,JoshBeckerSV,,0,0,0,"Excited for our panel coming up on Re-entry from prison into Entrepreneurship!",,,,1192198335198720000,https://twitter.com/JoshBeckerSV/status/1192198335198720000
2019-11-06 15:57:57,JoshBeckerSV,SanMateoKen,0,0,0,"Congrats ken! Looking good",,,,1192108870547623937,https://twitter.com/JoshBeckerSV/status/1192108870547623937
2019-11-06 15:57:15,JoshBeckerSV,_lala_wu_,0,0,1,"Thanks for all of your amazing work. Seeing the energy and enthusiasm of the Sister District teams in this area has been been so inspiring. Congrats to all!!!",,,,1192108693237587968,https://twitter.com/JoshBeckerSV/status/1192108693237587968
2019-11-06 15:50:13,JoshBeckerSV,alevin,0,0,0,"Wow lots to digest here, thanks!",,,,1192106923228708865,https://twitter.com/JoshBeckerSV/status/1192106923228708865
2019-11-06 15:25:58,JoshBeckerSV,Lenny_Mendonca,0,0,1,"Great news!",,,,1192100821233594371,https://twitter.com/JoshBeckerSV/status/1192100821233594371
2019-11-06 15:22:39,JoshBeckerSV,phwerner,1,0,2,"Congrats @phwerner and Cooley team!",,@phwerner,,1192099987930267654,https://twitter.com/JoshBeckerSV/status/1192099987930267654
2019-11-06 15:17:33,JoshBeckerSV,costareports,0,0,1,"One of my friends in Delaware county called me last night on this...",,,,1192098703567290368,https://twitter.com/JoshBeckerSV/status/1192098703567290368
2019-11-06 15:15:28,JoshBeckerSV,RepSpeier,0,0,0,"With victory in Virginia comes a historic opportunity!...",,,,1192098178037739520,https://twitter.com/JoshBeckerSV/status/1192098178037739520
2019-11-05 19:19:07,JoshBeckerSV,johnolilly,0,0,0,"Yes!",,,,1191797106425483264,https://twitter.com/JoshBeckerSV/status/1191797106425483264
2019-11-03 20:30:53,JoshBeckerSV,,0,0,1,"Super fun Moving Equality Forward event for #baymec with Rick Welts of the Warriors - the first openly LGBT senior sports exec in the country",,,#baymec,1191090391786745857,https://twitter.com/JoshBeckerSV/status/1191090391786745857
2019-11-03 17:38:07,JoshBeckerSV,,0,0,0,"Why is Iran so afraid of Iraqi and Lebanese anti-government protests?",,,,1191046914717802497,https://twitter.com/JoshBeckerSV/status/1191046914717802497
2019-11-03 14:33:38,JoshBeckerSV,evan_adams,0,0,0,"Wow",,,,1191000487497089024,https://twitter.com/JoshBeckerSV/status/1191000487497089024
2019-10-31 20:07:24,JoshBeckerSV,JeffPfeifer,0,0,5,"Human Piñata! - that’s courageous for a manager :)",,,,1189997318784733184,https://twitter.com/JoshBeckerSV/status/1189997318784733184
2019-10-31 07:45:13,JoshBeckerSV,aaref,0,0,1,"Congrats aaref, that’s a strong team",,,,1189810541566365697,https://twitter.com/JoshBeckerSV/status/1189810541566365697
2019-10-31 02:28:19,JoshBeckerSV,,0,0,0,"Wow this is intense to watch: Kincade Fire Video: Incredible images show battle to save Windsor in Sonoma County | http://abc7news.com",,,,1189730790533320704,https://twitter.com/JoshBeckerSV/status/1189730790533320704
2019-10-29 03:31:58,JoshBeckerSV,,0,0,0,"State Court Bars Using North Carolina House Map in 2020 Elections",,,,1189022033549680640,https://twitter.com/JoshBeckerSV/status/1189022033549680640
