date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-09-26 05:38:45,AnnMRavel,joshbarousse,0,0,1,"@joshbarousse you didn’t think that my working at Legal Aid in law school and then marrying a Legal Aid lawyer wain’t more interesting?",,@joshbarousse,,1177095139719811072,https://twitter.com/AnnMRavel/status/1177095139719811072
2019-09-20 19:46:05,AnnMRavel,jenloving23,0,0,2,"Much better perspective @jenloving23",,@jenloving23,,1175134051914506240,https://twitter.com/AnnMRavel/status/1175134051914506240
2019-09-13 18:04:26,AnnMRavel,yangotango2,2,0,1,"As I said in my @FEC resignation letter in 2017 tl;dr: we need campaign finance reform. Now.",,@FEC,,1172571756873146368,https://twitter.com/AnnMRavel/status/1172571756873146368
2019-09-13 17:37:50,AnnMRavel,,1,1,3,"ICYMI: “Without additional members, the @FEC will no longer be able to accomplish its most basic functions — and the future integrity of our electoral process is in peril because of that.”",,@FEC,,1172565061434429440,https://twitter.com/AnnMRavel/status/1172565061434429440
2019-09-13 17:34:41,AnnMRavel,Penny_J_Thomas,0,0,1,"I’ve written about that and you’re right — it’s a crisis for our democracy: https://gen.medium.com/the-fec-is-disintegrating-our-democracy-is-at-stake-952ad075edb1",,,,1172564269323321345,https://twitter.com/AnnMRavel/status/1172564269323321345
2019-09-13 17:32:05,AnnMRavel,danprimack,29,0,11,"If it’s just given for no work done, for nothing at all and it’s just a gift, that’s what’s inappropriate.",,,,1172563612344315904,https://twitter.com/AnnMRavel/status/1172563612344315904
2019-09-13 17:30:51,AnnMRavel,SpacemanChris,2,0,0,"From the article:",,,,1172563304910180352,https://twitter.com/AnnMRavel/status/1172563304910180352
2019-09-13 17:18:51,AnnMRavel,,125,98,276,"Sorry, @AndrewYang: “‘If it’s just given for no work done, for nothing at all, just a gift, that is inappropriate,’ says Ann Ravel, a Democrat and former FEC commissioner. ‘You can’t just give cash.’” @FEC bans using campaign donations for “personal use.”",,@AndrewYang @FEC,,1172560284969357312,https://twitter.com/AnnMRavel/status/1172560284969357312
2019-09-12 22:10:16,AnnMRavel,preinman,1,5,7,"I believe strongly in government ethics and accountability.@preinmnan",,,,1172271235528560643,https://twitter.com/AnnMRavel/status/1172271235528560643
2019-09-07 13:31:53,AnnMRavel,,3,3,5,"Opinion | The Supreme Court has become just another arm of the GOP",,,,1170328837126680576,https://twitter.com/AnnMRavel/status/1170328837126680576
2019-09-06 16:33:26,AnnMRavel,,0,3,4,"Proud to be endorsed by @clcv. We must protect our #environment, hold polluters accountable, and ensure everyone – regardless of zip code – can breathe clean air and drink clean water. My positions are here: https://ravelforca.com/our-environment/ #EnvironmentalJustice #ClimateCrisis",,@clcv,#environment #EnvironmentalJustice #ClimateCrisis,1170012141581029376,https://twitter.com/AnnMRavel/status/1170012141581029376
2019-08-31 12:54:33,AnnMRavel,Jimbealljr,0,2,4,"An important move forward to address the affordable housing crisis.",,,,1167782728944631808,https://twitter.com/AnnMRavel/status/1167782728944631808
2019-08-29 04:43:55,AnnMRavel,GeorgeTakei,1,1,2,"We can’t laugh. We have to take this seriously.",,,,1166934481862709249,https://twitter.com/AnnMRavel/status/1166934481862709249
2019-08-27 05:23:39,AnnMRavel,,1,2,5,"https://www.nytimes.com/2019/08/26/us/politics/federal-election-commission.html?smid=nytcore-ios-share via @NYTimes",,@nytimes,,1166219702571421696,https://twitter.com/AnnMRavel/status/1166219702571421696
2019-08-21 03:24:34,AnnMRavel,MSNBC,0,7,22,"Mr. President: My Jewish values include the importance of justice and respect for all people no matter their color, ethnicity or religious views. These values are why I am a Democrat.",,,,1164015409827237889,https://twitter.com/AnnMRavel/status/1164015409827237889
2019-08-18 14:47:08,AnnMRavel,,0,11,18,"Opinion: Campaign finance reform is key to ending NRA hold on Congress https://bayareane.ws/2Z9xdQ7 via @mercnews",,@mercnews,,1163100020473655297,https://twitter.com/AnnMRavel/status/1163100020473655297
2019-08-18 02:50:48,AnnMRavel,JayInslee,0,3,11,"For so many reasons, fracking is detrimental to the environment and health. You are right to call for a nationwide ban@JayInslee.",,,,1162919745596710912,https://twitter.com/AnnMRavel/status/1162919745596710912
2019-08-17 22:07:12,AnnMRavel,CausticBitchNC,0,1,5,"Keep fighting to save our democracy in your zip code, too!",,,,1162848376687218688,https://twitter.com/AnnMRavel/status/1162848376687218688
2019-08-17 22:03:05,AnnMRavel,,0,3,10,"Wyden blasts FEC Republicans for blocking probe into NRA over possible Russia donations",,,,1162847342426333184,https://twitter.com/AnnMRavel/status/1162847342426333184
2019-08-17 18:02:26,AnnMRavel,CausticBitchNC,1,2,11,"Yup.",,,,1162786779654545408,https://twitter.com/AnnMRavel/status/1162786779654545408
2019-08-15 14:48:58,AnnMRavel,,1,8,23,"Why won’t the Senate protect American elections? https://brook.gs/2YBeIzR via @BrookingsInst Good question - this is an urgent need. Why won’t McConnell protect the core of democracy?",,@BrookingsInst,,1162013317587542017,https://twitter.com/AnnMRavel/status/1162013317587542017
2019-08-10 00:32:00,AnnMRavel,,0,0,3,"In California, we need to preserve our beautiful state for future generations. Sign-up to hear more about my campaign for State Senate: https://ravelforca.com/join/ 4/4",,,,1159985714374815744,https://twitter.com/AnnMRavel/status/1159985714374815744
2019-08-10 00:32:00,AnnMRavel,,1,1,2,"We've seen this before. The day after the #BPOilSpill, I flew in a Navy plane and saw the gushing oil. I was the attorney overseeing the Civil Division of the US DOJ’s response and I found the devastation sickening. 3/4",,,#BPOilSpill,1159985713019932672,https://twitter.com/AnnMRavel/status/1159985713019932672
