date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-08-17 19:23:39,vicki4senate,,1,1,1,"What's the Deal with the Green New Deal?",,,,1162807217940135936,https://twitter.com/vicki4senate/status/1162807217940135936
2019-07-31 12:30:58,vicki4senate,supitsshekinah,0,0,0,"And it’s ok to be real..",,,,1156542768405069824,https://twitter.com/vicki4senate/status/1156542768405069824
2019-07-31 12:08:00,vicki4senate,WhiteHouse,0,0,1,"Thank you @WhiteHouse@TheRealDonaldTrump for Remembering the builders of our foundation. God bless America@wisdombuilds.",,,,1156536990214475777,https://twitter.com/vicki4senate/status/1156536990214475777
2019-07-30 00:47:23,vicki4senate,pnjaban,1,1,1,"We need to stop looking the other way at lawless behavior.",,,,1156003321171214336,https://twitter.com/vicki4senate/status/1156003321171214336
2019-07-30 00:43:39,vicki4senate,,0,1,1,"High-speed rail route took land from farmers. The money they’re owed hasn’t arrived https://www.latimes.com/local/california/la-me-bullet-train-cash-20190610-story.html@CAfarmers@Anyonelistening@Fifthlargesteconomy@greenewdeal@CAGOP",,,,1156002379298328581,https://twitter.com/vicki4senate/status/1156002379298328581
2019-07-27 16:53:15,vicki4senate,DineshDSouza,0,0,0,"Good point!",,,,1155159224642490369,https://twitter.com/vicki4senate/status/1155159224642490369
2019-07-26 21:10:17,vicki4senate,,0,0,0,"Just made a donation to Santa Cruz GOP https://www.santacruzrepublicans.com/sccrccbbq2019?recruiter_id=5963",,,,1154861521408843776,https://twitter.com/vicki4senate/status/1154861521408843776
2019-07-25 14:14:03,vicki4senate,,0,0,0,"#Californiacandobetter#CAsolutions#HomelessinCA#Time4RealSolutions Hear Mayor Steinberg call on California to declare homeless a right to shelter",,,,1154394382902026240,https://twitter.com/vicki4senate/status/1154394382902026240
2019-07-15 06:00:21,vicki4senate,realDonaldTrump,0,0,1,"United we stand divided we fall. Consider where you want to live. I’ve travelled many third world nations and not one shines like America. Why? We r one nation under God. Stop the labeling, name calling and unedifying comments.. our children are watching ",,,,1150646263492173824,https://twitter.com/vicki4senate/status/1150646263492173824
2019-06-30 16:25:29,vicki4senate,ShannonGroveCA,0,0,0,"A reminder to all of us your vote is important in every election. Yes on 6 to stop the gas tax could have saved every taxpayer these coming increases. Thank you Senator Grove for speaking up.",,,,1145367764917350401,https://twitter.com/vicki4senate/status/1145367764917350401
2019-06-30 16:11:07,vicki4senate,PressSec,0,0,0,"Sarah you are an amazing woman and you did an amazing job. All the best.",,,,1145364150341623808,https://twitter.com/vicki4senate/status/1145364150341623808
2019-06-18 15:41:11,vicki4senate,capoliticalnews,0,0,0,"Justice obstructing justice.",,,,1141007961248059392,https://twitter.com/vicki4senate/status/1141007961248059392
2019-06-18 15:37:00,vicki4senate,GOP,0,0,1,"Agreed!",,,,1141006909417259013,https://twitter.com/vicki4senate/status/1141006909417259013
2019-06-15 04:49:26,vicki4senate,,0,0,0,"Christian School Raided By CA Gov't. David Lynn Arrested. Christian Bake... https://youtu.be/yItWlHlZxYQ via @YouTube",,@YouTube,,1139756778185379847,https://twitter.com/vicki4senate/status/1139756778185379847
2019-06-14 15:28:29,vicki4senate,,0,0,0,"@POTUS Happy Birthday Mr. President. You are celebrated and remembered today. I hope you enjoy a day of celebration for you and your family.",,@POTUS,,1139555213855997952,https://twitter.com/vicki4senate/status/1139555213855997952
2019-06-14 15:05:16,vicki4senate,RoxanneForAD46,1,0,0,"What was the final outcome?",,,,1139549372239118336,https://twitter.com/vicki4senate/status/1139549372239118336
2019-06-14 15:03:48,vicki4senate,GOP,0,0,0,"America awaken!",,,,1139549001022185472,https://twitter.com/vicki4senate/status/1139549001022185472
2019-06-14 15:03:04,vicki4senate,,0,0,0,"Communism Expert on What’s Behind the Push for Open Borders https://www.theepochtimes.com/communism-expert-on-whats-behind-the-push-for-open-borders_2941964.html via @epochtimes",,@EpochTimes,,1139548818179907585,https://twitter.com/vicki4senate/status/1139548818179907585
2019-06-10 16:31:28,vicki4senate,charliekirk11,0,0,0,"I fully support education not indoctrination. Home school education is needed.",,,,1138121510596489217,https://twitter.com/vicki4senate/status/1138121510596489217
