date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-14 22:56:43,TamikaGHamilton,,4,32,113,"District 3 isn’t for sale.",,,,1228453043894505472,https://twitter.com/TamikaGHamilton/status/1228453043894505472
2020-02-14 16:18:06,TamikaGHamilton,,1,11,15,"I’ll be on the @KTKZ1380AM w/ Phil Cowan @0830 to discuss my campaign for congress",,@KTKZ1380AM,,1228352726607642624,https://twitter.com/TamikaGHamilton/status/1228352726607642624
2020-02-14 04:59:27,TamikaGHamilton,Scotsarewe,1,0,1,"You got that right",,,,1228181941167345665,https://twitter.com/TamikaGHamilton/status/1228181941167345665
2020-02-14 03:27:22,TamikaGHamilton,,74,555,1261,"Just got the @CAGOP endorsement! Thank you to the courageous board members who decided to support my campaign. On to Victory! Thank you Jesus",,@CAGOP,,1228158766870233096,https://twitter.com/TamikaGHamilton/status/1228158766870233096
2020-02-13 19:02:04,TamikaGHamilton,MrsOrzechowski,0,0,2,"Everyone needs a Chelsea. See you soon.",,,,1228031601189126144,https://twitter.com/TamikaGHamilton/status/1228031601189126144
2020-02-13 03:22:42,TamikaGHamilton,MrsOrzechowski,0,0,3,"Thank you @MrsOrzechowski. You’ve been riding with me since day zero",,@MrsOrzechowski,,1227795205039898625,https://twitter.com/TamikaGHamilton/status/1227795205039898625
2020-02-13 03:17:58,TamikaGHamilton,,1,2,10,"There is something about @RealKiraDavis ....",,@RealKiraDavis,,1227794010741202945,https://twitter.com/TamikaGHamilton/status/1227794010741202945
2020-02-13 03:15:49,TamikaGHamilton,KNP2BP,1,2,3,"Thank you for seeing me. Keep fighting with me to keep America great",,,,1227793472737796096,https://twitter.com/TamikaGHamilton/status/1227793472737796096
2020-02-12 23:28:43,TamikaGHamilton,RealKiraDavis,1,5,23,"#AB5 is a hot mess &amp; should be repealed immediately",,,#AB5,1227736321365438464,https://twitter.com/TamikaGHamilton/status/1227736321365438464
2020-02-12 22:15:43,TamikaGHamilton,SavedBaldGuy,2,0,1,"Thank you for your support",,,,1227717948669714433,https://twitter.com/TamikaGHamilton/status/1227717948669714433
