date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-04-10 15:10:12,DaveCortese,,0,0,0,"The Mercury News Article http://tinyurl.com/y3b75ju6",,,,1115995401167851520,https://twitter.com/DaveCortese/status/1115995401167851520
2019-04-10 02:26:56,DaveCortese,,0,0,0,"Santa Clara Co. Offers Immigrant Relations Paid Fellowship | Campbell, CA Patch",,,,1115803318859616256,https://twitter.com/DaveCortese/status/1115803318859616256
2019-04-04 16:00:04,DaveCortese,,0,1,1,"SCV News | LA County Joins Coalition to Combat Climate Change",,,,1113833623969361921,https://twitter.com/DaveCortese/status/1113833623969361921
2019-04-04 14:09:52,DaveCortese,,0,0,3,"Santa Clara Co. Leads Supreme Court Challenge To Census Question | Campbell, CA Patch",,,,1113805891873021957,https://twitter.com/DaveCortese/status/1113805891873021957
2019-04-03 14:23:02,DaveCortese,,0,0,0,"Silicon Valley leaders push for participation in 2020 census - San José Spotlight",,,,1113446817709023238,https://twitter.com/DaveCortese/status/1113446817709023238
2019-03-23 00:50:39,DaveCortese,eta1963,0,0,5,"Proud to have the endorsement of teachers in my hometown!",,,,1109256106079969280,https://twitter.com/DaveCortese/status/1109256106079969280
2019-03-22 14:52:32,DaveCortese,,0,0,1,"How Santa Clara Co. Ranks In Health And How Long You Should Live | Campbell, CA Patch",,,,1109105586472247300,https://twitter.com/DaveCortese/status/1109105586472247300
2019-03-22 14:27:34,DaveCortese,,1,1,2,"Guest commentary: Will rising water costs spell the end for Santa Clara County farms? https://www.bizjournals.com/sanjose/news/2019/03/21/santa-clara-valley-water-district-farm-water-rates.html via @svbizjournal",,@svbizjournal,,1109099302641524736,https://twitter.com/DaveCortese/status/1109099302641524736
2019-03-19 14:19:17,DaveCortese,,0,0,0,"Santa Clara County considers allowing voters to cast their ballots anywhere https://bayareane.ws/2OdFQRV via @mercnews",,@mercnews,,1108010054769229824,https://twitter.com/DaveCortese/status/1108010054769229824
2019-03-19 13:42:31,DaveCortese,,0,1,3,"Hope Village not coming to Willow Glen following backlash - San José Spotlight",,,,1108000802906337280,https://twitter.com/DaveCortese/status/1108000802906337280
2019-03-08 19:19:08,DaveCortese,,2,0,1,"Happy International Women’s Day! It was an honor to serve breakfast to some of the amazing women who serve and protect us every day in uniform. Thank you to ⁦@sccsheriffsmith⁩ office for allowing me to join them in celebrating the many achievements of women.",,@sccsheriffsmith,,1104099249040441344,https://twitter.com/DaveCortese/status/1104099249040441344
